climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
13086,52.4667,11.3167,WB,266,4,188,5,252,282,185,193
13087,52.6,11.5333,WB,261,16,189,16,248,272,174,200
13088,52.5167,11.2333,WB,266,4,188,5,252,282,185,193
13089,52.6167,11.3,WB,261,16,189,16,248,272,174,200
13090,52.6667,11.3833,WB,261,16,189,16,248,272,174,200
13091,52.3833,12.1667,WB,259,16,188,16,249,267,183,198
13092,52.35,11.9833,WB,259,16,188,16,249,267,183,198
13093,52.3167,12,WB,267,14,188,16,248,283,170,207
13094,52.5,12.0333,WB,259,16,188,16,249,267,183,198
13095,52.4833,12.2333,WB,259,16,188,16,249,267,183,198
13096,52.35,12.1,WB,259,16,188,16,249,267,183,198
13097,51.6667,12.45,WB,257,16,184,16,251,263,168,193
13098,51.8167,12.4,WB,258,16,188,16,247,268,173,196
13099,51.75,12.5167,WB,258,16,188,16,247,268,173,196
13100,51.7667,12.6,WB,258,16,188,16,247,268,173,196
13101,51.6833,12.55,WB,257,16,184,16,251,263,168,193
13102,51.8167,12.55,WB,258,16,188,16,247,268,173,196
13103,51.7833,12.3167,WB,258,16,188,16,247,268,173,196
13104,51.65,12.5833,WB,257,16,184,16,251,263,168,193
13105,51.7167,12.4,WB,257,16,184,16,251,263,168,193
13106,52.0333,11,WB,260,10,190,10,257,264,181,199
13107,51.95,10.7667,WB,256,12,193,16,248,264,182,203
13108,51.9833,10.8333,WB,256,12,193,16,248,264,182,203
13109,52.0333,10.9,WB,260,10,190,10,257,264,181,199
13110,51.9833,11.05,WB,259,16,196,16,250,271,187,211
13111,51.9,11.0167,WB,263,7,198,7,256,267,184,230
13112,51.8667,11.1,WB,263,7,198,7,256,267,184,230
13113,51.9667,10.9167,WB,256,12,193,16,248,264,182,203
13114,51.8667,10.9667,WB,256,12,193,16,248,264,182,203
13115,51.9667,10.7167,WB,256,12,193,16,248,264,182,203
13116,52.0167,10.8333,WB,256,12,193,16,248,264,182,203
13117,51.9167,10.95,WB,256,12,193,16,248,264,182,203
13118,52.2333,11.4333,WB,256,6,189,14,245,265,177,209
13119,52.25,11.0833,WB,263,7,194,7,259,267,188,201
13120,52.35,11.15,WB,261,13,188,13,247,273,181,196
13121,52.3833,11.4667,WB,264,4,192,8,257,269,172,205
13122,52.2167,11.2,WB,261,16,191,16,257,269,183,201
13123,52.4,11.1667,WB,261,13,188,13,247,273,181,196
13124,52.35,11.1667,WB,261,13,188,13,247,273,181,196
13125,52.2833,11.4167,WB,256,6,189,14,245,265,177,209
13126,52.2,11.3333,WB,261,16,191,16,257,269,183,201
13127,52.2833,11.0667,WB,263,7,194,7,259,267,188,201
13128,52.8333,12.0833,WB,259,9,189,9,253,281,171,199
13129,52.6167,12.0333,WB,259,16,188,16,249,267,183,198
13130,52.75,12.1,WB,259,14,187,14,242,269,168,201
13131,52.6833,12.2167,WB,262,6,192,6,257,265,182,201
13132,52.5333,12.15,WB,259,16,188,16,249,267,183,198
13133,51.65,11.5334,WB,255,13,191,15,232,265,180,202
13134,51.6833,11.5667,WB,255,13,191,15,232,265,180,202
13135,51.6833,11.4167,WB,255,13,191,15,232,265,180,202
13136,51.7,11.4333,WB,255,13,191,15,232,265,180,202
13137,51.1667,12.1333,WB,262,11,191,14,253,276,182,200
13138,51.15,12.1167,WB,253,8,190,8,243,267,174,198
13139,51.1167,12.0333,WB,253,8,190,8,243,267,174,198
13140,51.7333,13.0333,WB,265,15,186,16,251,272,171,198
13141,51.85,12.9,WB,265,15,186,16,251,272,171,198
13142,51.75,12.95,WB,265,15,186,16,251,272,171,198
13143,51.7833,12.9667,WB,265,15,186,16,251,272,171,198
13144,51.6667,12.9667,WB,265,15,186,16,251,272,171,198
13145,51.7,13,WB,265,15,186,16,251,272,171,198
13146,51.9333,12.8833,WB,265,15,186,16,251,272,171,198
13147,51.6667,12.9333,WB,265,15,186,16,251,272,171,198
13148,51.8,13.0167,WB,265,15,186,16,251,272,171,198
13149,51.8833,12.9,WB,265,15,186,16,251,272,171,198
13150,52.4833,11.0333,WB,261,13,188,13,247,273,181,196
13151,52.6833,10.9,WB,259,16,187,16,235,266,171,199
13152,52.6333,11.1667,WB,259,16,187,16,235,266,171,199
13153,52.5333,11.1333,WB,259,16,187,16,235,266,171,199
13154,52.5667,11.0333,WB,259,16,187,16,235,266,171,199
13155,52.5667,11.0167,WB,259,16,187,16,235,266,171,199
13156,52.5833,11.1,WB,259,16,187,16,235,266,171,199
13157,52.4333,10.9833,WB,262,16,188,16,257,278,172,202
13158,52.6333,11.0833,WB,259,16,187,16,235,266,171,199
13159,52.6833,11.0333,WB,259,16,187,16,235,266,171,199
13160,51.85,12.05,WB,267,14,188,16,248,283,170,207
13161,51.7,11.9833,WB,260,9,187,10,251,267,178,196
13162,51.8167,12.1167,WB,258,16,188,16,247,268,173,196
13163,51.8,12.05,WB,260,9,187,10,251,267,178,196
13164,51.6667,12,WB,260,9,187,10,251,267,178,196
13165,51.6833,11.8667,WB,260,9,187,10,251,267,178,196
13166,51.7833,11.8833,WB,255,13,191,15,232,265,180,202
13167,51.75,11.9667,WB,260,9,187,10,251,267,178,196
13168,51.7167,12.05,WB,260,9,187,10,251,267,178,196
13169,51.7333,12.0667,WB,260,9,187,10,251,267,178,196
13170,51.8167,11.9333,WB,255,13,191,15,232,265,180,202
13171,51.3833,12.1667,WB,256,12,186,12,249,262,171,194
13172,51.3167,12.1167,WB,256,12,186,12,249,262,171,194
13173,51.3167,12.1167,WB,256,12,186,12,249,262,171,194
13174,51.3482,11.9959,WB,256,12,186,12,249,262,171,194
13175,51.3,11.8,WB,264,16,189,16,258,269,171,200
13176,51.4,12.0833,WB,256,12,186,12,249,262,171,194
13177,51.2667,11.9,WB,264,16,189,16,258,269,171,200
13178,51.4,11.9833,WB,262,7,190,8,257,269,180,206
13179,51.1833,11.65,WB,264,16,189,16,258,269,171,200
13180,51.1167,11.55,WB,264,16,189,16,258,269,171,200
13181,51.1833,11.7833,WB,264,16,189,16,258,269,171,200
13182,51.1333,11.7333,WB,264,16,189,16,258,269,171,200
13184,51.1667,11.6833,WB,264,16,189,16,258,269,171,200
13185,51.15,11.8,WB,264,16,189,16,258,269,171,200
13186,51.15,11.8167,WB,264,16,189,16,258,269,171,200
13187,51.1,11.7833,WB,264,16,189,16,258,269,171,200
13188,51.1,11.7167,WB,264,16,189,16,258,269,171,200
13189,51.1167,11.4833,WB,264,16,189,16,258,269,171,200
13190,51.0833,11.8167,WB,264,16,189,16,258,269,171,200
13191,51.2667,11.7667,WB,264,16,189,16,258,269,171,200
13192,51.2,11.5833,WB,264,16,189,16,258,269,171,200
13193,51.25,11.65,WB,264,16,189,16,258,269,171,200
13194,51.2333,11.6833,WB,264,16,189,16,258,269,171,200
13195,51.2167,11.4167,WB,264,8,196,13,237,283,183,222
13196,51.2833,11.4667,WB,264,8,196,13,237,283,183,222
13197,51.2333,11.8167,WB,264,16,189,16,258,269,171,200
13198,52.0833,11.1167,WB,259,16,196,16,250,271,187,211
13199,51.95,11.2167,WB,263,7,198,7,256,267,184,230
13200,52.0167,11.2167,WB,259,16,196,16,250,271,187,211
13201,52.1333,11.1,WB,259,16,196,16,250,271,187,211
13202,52.0667,11.0167,WB,260,10,190,10,257,264,181,199
13203,52.0167,11.1333,WB,259,16,196,16,250,271,187,211
13204,52.8167,11.9667,WB,259,12,187,15,253,266,177,200
13205,52.8333,11.6333,WB,259,12,187,15,253,266,177,200
13206,52.7833,11.7333,WB,259,12,187,15,253,266,177,200
13207,52.7667,11.5667,WB,261,16,189,16,248,272,174,200
13208,52.9667,11.55,WB,259,12,187,15,253,266,177,200
13209,52.9333,11.6167,WB,259,12,187,15,253,266,177,200
13210,52.8333,11.5,WB,259,12,187,15,253,266,177,200
13211,52.75,11.9333,WB,259,12,187,15,253,266,177,200
13212,52.7167,11.95,WB,259,12,187,15,253,266,177,200
13213,52.7667,11.8833,WB,259,12,187,15,253,266,177,200
13214,52.7167,11.8333,WB,259,12,187,15,253,266,177,200
13215,52.8667,11.8833,WB,259,12,187,15,253,266,177,200
13216,52.8833,11.7333,WB,259,12,187,15,253,266,177,200
13217,52.8667,11.9833,WB,259,9,189,9,253,281,171,199
13218,51.6833,10.9667,WB,260,8,202,8,257,267,197,210
13219,51.7167,11.2333,WB,258,16,188,16,253,262,179,205
13220,51.6833,11.0333,WB,260,8,202,8,257,267,197,210
13221,51.65,11,WB,260,8,202,8,257,267,197,210
13222,51.65,11.1333,WB,260,8,202,8,257,267,197,210
13223,51.7833,11.15,WB,258,16,188,16,253,262,179,205
13224,51.7333,11.1667,WB,258,16,188,16,253,262,179,205
13225,51.7333,11.1667,WB,258,16,188,16,253,262,179,205
13226,51.6167,11.2167,WB,260,8,202,8,257,267,197,210
13227,51.4,11.55,WB,263,8,192,10,257,268,186,202
13228,51.3833,11.6,WB,263,8,192,10,257,268,186,202
13229,51.3167,11.55,WB,264,8,196,13,237,283,183,222
13230,51.8833,12.5167,WB,258,16,188,16,247,268,173,196
13231,51.9667,12.35,WB,261,9,191,9,258,264,176,200
13232,51.5667,12.05,WB,260,9,187,10,251,267,178,196
13233,51.5667,11.8667,WB,260,9,187,10,251,267,178,196
13234,51.4333,11.9,WB,262,7,190,8,257,269,180,206
13235,51.5333,12.1667,WB,260,9,187,10,251,267,178,196
13236,51.55,12.1,WB,260,9,187,10,251,267,178,196
13237,51.5,12.05,WB,260,9,187,10,251,267,178,196
13238,51.6,11.9667,WB,260,9,187,10,251,267,178,196
13239,51.5667,11.95,WB,260,9,187,10,251,267,178,196
13240,51.45,11.7833,WB,262,7,190,8,257,269,180,206
13241,51.5833,11.8167,WB,260,16,190,15,256,265,177,202
13242,52.8667,10.9833,WB,270,16,195,16,261,280,177,209
13243,52.85,11.3833,WB,261,16,189,16,248,272,174,200
13244,52.8167,10.85,WB,270,16,195,16,261,280,177,209
13245,52.75,10.8667,WB,268,16,196,16,262,279,179,209
13246,52.7833,11.1,WB,259,16,187,16,235,266,171,199
13247,52.8,11.3333,WB,261,16,189,16,248,272,174,200
13248,52.8667,11.2833,WB,262,15,191,16,233,272,172,205
13249,52.85,11.1667,WB,262,15,191,16,233,272,172,205
13250,52.8333,11.15,WB,262,15,191,16,233,272,172,205
13251,52.75,11.4667,WB,261,16,189,16,248,272,174,200
13252,51.4,11.3833,WB,264,8,196,13,237,283,183,222
13253,51.6167,10.95,WB,255,14,196,14,248,269,188,208
13254,51.5333,11.05,WB,260,8,202,8,257,267,197,210
13255,51.5,11.4,WB,264,8,196,13,237,283,183,222
13256,51.5667,11.0833,WB,260,8,202,8,257,267,197,210
13257,51.4833,11.45,WB,263,8,192,10,257,268,186,202
13258,51.5333,11.1833,WB,260,8,202,8,257,267,197,210
13259,51.4333,11.05,WB,258,16,192,16,253,268,178,206
13260,51.45,11.25,WB,264,8,196,13,237,283,183,222
13261,51.5,11.1167,WB,260,8,202,8,257,267,197,210
13262,51.5,11.3667,WB,264,8,196,13,237,283,183,222
13263,51.5333,10.95,WB,255,14,196,14,248,269,188,208
13264,51.4833,11.3167,WB,264,8,196,13,237,283,183,222
13265,51.5833,10.9667,WB,255,14,196,14,248,269,188,208
13266,51.4333,11.15,WB,264,8,196,13,237,283,183,222
13267,51.9667,11.65,WB,263,16,190,16,251,278,179,201
13268,51.9,11.7167,WB,255,13,191,15,232,265,180,202
13269,52,11.8333,WB,262,16,185,16,257,265,171,196
13270,51.9,11.6,WB,263,3,197,6,259,269,192,201
13271,51.95,11.4333,WB,263,7,198,7,256,267,184,230
13272,51.8833,11.4833,WB,263,3,197,6,259,269,192,201
13273,51.9167,11.3667,WB,263,7,198,7,256,267,184,230
13274,51.85,11.5333,WB,263,3,197,6,259,269,192,201
13275,51.85,11.65,WB,255,13,191,15,232,265,180,202
13276,51.95,11.5,WB,263,7,198,7,256,267,184,230
13277,52.6667,11.9833,WB,259,16,188,16,249,267,183,198
13278,52.6167,11.7333,WB,261,16,189,16,248,272,174,200
13279,52.6167,11.8667,WB,259,16,188,16,249,267,183,198
13280,52.55,11.9667,WB,259,16,188,16,249,267,183,198
13281,52.5333,11.6,WB,266,4,188,5,252,282,185,193
13282,52.5333,11.6667,WB,266,4,188,5,252,282,185,193
13283,52.3667,11.7667,WB,264,4,192,8,257,269,172,205
13284,52.3833,11.9,WB,259,16,188,16,249,267,183,198
13285,52.4333,11.8167,WB,259,16,188,16,249,267,183,198
13286,52.4667,11.8833,WB,259,16,188,16,249,267,183,198
13287,52,11.5667,WB,263,16,190,16,251,278,179,201
13288,52.0333,11.6167,WB,263,16,190,16,251,278,179,201
13289,51.9833,11.3,WB,263,7,198,7,256,267,184,230
13290,52.0833,11.3667,WB,259,16,196,16,250,271,187,211
13291,52.0333,11.5333,WB,263,16,190,16,251,278,179,201
13292,52.2,11.15,WB,263,7,194,7,259,267,188,201
13293,52.1333,11.2,WB,259,16,196,16,250,271,187,211
13294,51.1333,11.9333,WB,264,16,189,16,258,269,171,200
13295,51.2667,12.05,WB,256,12,186,12,249,262,171,194
13296,51.1833,11.9167,WB,264,16,189,16,258,269,171,200
13297,51.25,12.15,WB,256,12,186,12,249,262,171,194
13298,51.2333,11.8833,WB,264,16,189,16,258,269,171,200
13299,51.2,11.9,WB,264,16,189,16,258,269,171,200
13300,51.2167,11.9667,WB,264,16,189,16,258,269,171,200
13301,51.6833,10.7167,WB,256,7,196,6,250,261,186,204
13302,51.8167,11.0333,WB,263,7,198,7,256,267,184,230
13303,51.7667,10.8,WB,256,12,193,16,248,264,182,203
13304,51.7,10.85,WB,255,14,196,14,248,269,188,208
13305,51.9,10.85,WB,256,12,193,16,248,264,182,203
13306,51.8667,10.6833,WB,256,12,193,16,248,264,182,203
13307,51.7667,10.65,WB,256,7,196,6,250,261,186,204
13308,51.6833,10.6833,WB,256,7,196,6,250,261,186,204
13309,51.65,10.9333,WB,255,14,196,14,248,269,188,208
13310,51.9,10.7333,WB,256,12,193,16,248,264,182,203
13311,51.85,10.7667,WB,256,12,193,16,248,264,182,203
13312,51.7833,12.6333,WB,258,16,188,16,247,268,173,196
13313,51.85,12.6333,WB,258,16,188,16,247,268,173,196
13314,51.7167,12.8,WB,265,15,186,16,251,272,171,198
13315,51.6833,12.7333,WB,257,16,184,16,251,263,168,193
13316,51.75,12.7667,WB,258,16,188,16,247,268,173,196
13317,51.8667,12.6,WB,258,16,188,16,247,268,173,196
13318,51.9167,12.7833,WB,258,16,188,16,247,268,173,196
13319,52.2,11.6167,WB,263,16,190,16,251,278,179,201
13320,52.2667,11.5333,WB,256,6,189,14,245,265,177,209
13321,52.2833,11.6833,WB,256,6,189,14,245,265,177,209
13322,52.3833,11.6833,WB,264,4,192,8,257,269,172,205
13323,51,12.0833,WB,253,8,190,8,243,267,174,198
13324,51.05,12.0167,WB,253,8,190,8,243,267,174,198
13325,51.0167,12.1833,WB,253,8,190,8,243,267,174,198
13326,50.9667,12.1333,WB,253,8,190,8,243,267,174,198
13327,51.0833,11.9333,WB,271,8,198,9,264,284,181,209
13328,51.0667,12.15,WB,253,8,190,8,243,267,174,198
13329,52.0333,11.8833,WB,262,16,185,16,257,265,171,196
13330,52.0333,12.3,WB,264,10,191,12,249,275,171,206
13331,52.0667,11.95,WB,267,14,188,16,248,283,170,207
13332,52.1,12.0833,WB,267,14,188,16,248,283,170,207
13333,51.9,12.0333,WB,267,14,188,16,248,283,170,207
13334,51.9667,11.9333,WB,262,16,185,16,257,265,171,196
13335,51.9667,12.1,WB,267,14,188,16,248,283,170,207
13336,50.9833,10.9667,WB,263,14,194,13,244,280,181,204
13337,50.9833,11,WB,263,14,194,13,244,280,181,204
13338,50.9833,11.0333,WB,263,14,194,13,244,280,181,204
13339,50.8833,12.0833,WB,254,14,189,16,241,261,178,199
13340,50.9167,12.0667,WB,254,14,189,16,241,261,178,199
13341,50.8333,12.1,WB,254,14,189,16,241,261,178,199
13342,50.8833,11.6167,WB,261,16,191,16,249,277,180,202
13343,50.9333,11.5833,WB,261,16,191,16,249,277,180,202
13344,50.6,10.7,WB,259,15,190,15,251,270,181,203
13345,50.6167,10.7167,WB,259,15,190,15,251,270,181,203
13346,50.9667,11.35,WB,267,11,197,13,259,279,181,214
13347,50.9833,11.3167,WB,267,11,197,13,259,279,181,214
13348,50.9833,11.3333,WB,267,11,197,13,259,279,181,214
13349,50.9833,12.4333,WB,260,16,192,16,256,263,176,201
13350,51,12.4333,WB,262,11,191,14,253,276,182,200
13351,50.9833,12.45,WB,260,16,192,16,256,263,176,201
13352,51.1,12.3333,WB,262,11,191,14,253,276,182,200
13353,51.0167,12.3667,WB,262,11,191,14,253,276,182,200
13354,51.05,12.45,WB,262,11,191,14,253,276,182,200
13355,51.05,12.35,WB,262,11,191,14,253,276,182,200
13356,51.0333,11.5167,WB,261,16,191,16,249,277,180,202
13357,51.0833,11.6333,WB,264,16,189,16,258,269,171,200
13358,50.8333,10.95,WB,267,11,197,13,259,279,181,214
13359,50.8333,11.0667,WB,267,11,197,13,259,279,181,214
13360,50.75,10.8167,WB,267,11,197,13,259,279,181,214
13361,50.75,10.95,WB,267,11,197,13,259,279,181,214
13362,50.8167,10.9,WB,267,11,197,13,259,279,181,214
13363,50.8333,11.1833,WB,267,11,197,13,259,279,181,214
13364,51.3833,11.3167,WB,264,8,196,13,237,283,183,222
13365,51.35,11.1833,WB,264,8,196,13,237,283,183,222
13366,51.2667,11.1833,WB,258,16,192,16,253,268,178,206
13367,51.35,11.1,WB,258,16,192,16,253,268,178,206
13368,51.3167,11.05,WB,258,16,192,16,253,268,178,206
13369,51.35,11.3667,WB,264,8,196,13,237,283,183,222
13370,51.3,11.2167,WB,264,8,196,13,237,283,183,222
13371,51.3,11.1667,WB,258,16,192,16,253,268,178,206
13372,51.3167,11.3833,WB,264,8,196,13,237,283,183,222
13373,51.4,11.0167,WB,258,16,192,16,253,268,178,206
13374,51.4,11.0833,WB,258,16,192,16,253,268,178,206
13375,50.7333,9.9667,WB,258,3,189,3,258,259,181,195
13376,50.7167,10.1167,WB,257,5,186,7,255,262,174,192
13377,50.7667,10.0833,WB,259,11,193,14,248,273,181,203
13378,50.7833,10.2833,WB,262,11,193,13,241,273,181,208
13379,50.6333,10.15,WB,257,5,186,7,255,262,174,192
13380,50.7,10,WB,257,5,186,7,255,262,174,192
13381,50.8333,10.35,WB,262,11,193,13,241,273,181,208
13382,50.7833,10.1333,WB,262,11,193,13,241,273,181,208
13383,50.8333,10.3667,WB,262,11,193,13,241,273,181,208
13384,50.7,10.1667,WB,262,11,193,13,241,273,181,208
13385,50.7833,10.0667,WB,259,11,193,14,248,273,181,203
13386,51.05,10.25,WB,262,16,195,16,249,271,181,210
13387,51.1167,10.2667,WB,262,16,195,16,249,271,181,210
13388,50.9667,10.0833,WB,253,7,192,7,237,263,171,206
13389,51.1333,10.3333,WB,262,16,195,16,249,271,181,210
13390,50.9,10.3667,WB,262,11,193,13,241,273,181,208
13391,51.1333,10.25,WB,262,16,195,16,249,271,181,210
13392,50.3,10.8167,WB,259,15,190,15,251,270,181,203
13393,50.9333,10.2667,WB,262,11,193,13,241,273,181,208
13394,50.95,11.75,WB,261,16,191,16,249,277,180,202
13395,50.95,11.7667,WB,261,16,191,16,249,277,180,202
13396,51,11.7667,WB,271,8,198,9,264,284,181,209
13397,51.1,11.05,WB,263,14,194,13,244,280,181,204
13398,50.95,10.9167,WB,263,14,194,13,244,280,181,204
13399,51.1167,10.95,WB,263,14,194,13,244,280,181,204
13400,51.0667,10.8333,WB,263,14,194,13,244,280,181,204
13401,51.05,10.8333,WB,263,14,194,13,244,280,181,204
13402,50.9167,10.9333,WB,263,14,194,13,244,280,181,204
13403,51.1,11.15,WB,263,14,194,13,244,280,181,204
13404,51.05,11.1333,WB,263,14,194,13,244,280,181,204
13405,51,11.15,WB,263,14,194,13,244,280,181,204
13406,50.8,12.2333,WB,254,14,189,16,241,261,178,199
13407,50.9333,12.0167,WB,271,8,198,9,264,284,181,209
13408,50.85,11.9667,WB,254,14,189,16,241,261,178,199
13409,50.7833,12.0667,WB,254,14,189,16,241,261,178,199
13410,51.0333,10.7167,WB,263,14,194,13,244,280,181,204
13411,51.0167,10.7167,WB,263,14,194,13,244,280,181,204
13412,50.8333,10.5833,WB,262,11,193,13,241,273,181,208
13413,50.8667,10.5667,WB,262,11,193,13,241,273,181,208
13414,50.8667,10.8167,WB,263,14,194,13,244,280,181,204
13415,50.8333,10.7333,WB,263,14,194,13,244,280,181,204
13416,50.8333,10.75,WB,263,14,194,13,244,280,181,204
13417,50.9833,10.6833,WB,263,14,194,13,244,280,181,204
13418,50.8,10.6167,WB,262,11,193,13,241,273,181,208
13420,50.9,10.5833,WB,262,11,193,13,241,273,181,208
13421,50.75,12.1667,WB,263,13,195,15,253,274,182,213
13422,50.6,12.1667,WB,262,13,201,14,255,277,191,213
13423,50.6667,12.1833,WB,263,13,195,15,253,274,182,213
13424,50.6167,12.1333,WB,262,13,201,14,255,277,191,213
13425,50.7,12.1667,WB,263,13,195,15,253,274,182,213
13426,50.7167,12.25,WB,263,13,195,15,253,274,182,213
13427,51.3833,9.9667,WB,262,7,191,8,258,265,182,203
13428,51.3167,10.1667,WB,263,11,190,11,253,271,176,201
13429,51.4,10.2167,WB,258,13,198,13,253,265,191,204
13430,51.3,10.1,WB,261,16,194,16,250,272,180,210
13431,51.2667,10.1667,WB,262,16,195,16,249,271,181,210
13432,51.3167,10.2,WB,262,16,195,16,249,271,181,210
13433,51.2333,10.15,WB,262,16,195,16,249,271,181,210
13434,51.4167,10.1667,WB,258,13,198,13,253,265,191,204
13435,51.4,10.15,WB,258,13,198,13,253,265,191,204
13436,51.3833,10.15,WB,258,13,198,13,253,265,191,204
13437,51.4333,10.1167,WB,258,13,198,13,253,265,191,204
13438,51.3333,10.2167,WB,262,16,195,16,249,271,181,210
13439,51.35,10.0667,WB,261,16,194,16,250,272,180,210
13440,51.3167,10.1,WB,261,16,194,16,250,272,180,210
13441,51.3833,10.1,WB,258,13,198,13,253,265,191,204
13442,51.2833,10.1167,WB,263,11,190,11,253,271,176,201
13443,51.4,10.05,WB,262,7,191,8,258,265,182,203
13444,51.3667,10.0667,WB,258,13,198,13,253,265,191,204
13445,50.4333,10.9167,WB,259,15,190,15,251,270,181,203
13446,50.3667,10.6,WB,260,16,193,15,254,268,181,214
13447,50.5,10.9333,WB,259,15,190,15,251,270,181,203
13448,50.4333,10.7333,WB,259,15,190,15,251,270,181,203
13449,50.4667,10.85,WB,259,15,190,15,251,270,181,203
13450,50.3833,10.6167,WB,259,15,190,15,251,270,181,203
13451,50.5167,10.85,WB,259,15,190,15,251,270,181,203
13452,50.5,10.6167,WB,253,16,194,16,246,268,182,206
13453,50.4667,10.6,WB,253,16,194,16,246,268,182,206
13454,50.2667,10.8167,WB,259,15,190,15,251,270,181,203
13455,50.7,10.8667,WB,267,11,197,13,259,279,181,214
13456,50.5833,10.8667,WB,259,15,190,15,251,270,181,203
13457,50.5833,11,WB,259,15,190,15,251,270,181,203
13458,50.6833,10.9167,WB,267,11,197,13,259,279,181,214
13459,50.7333,10.8833,WB,267,11,197,13,259,279,181,214
13460,50.6167,10.8167,WB,259,15,190,15,251,270,181,203
13461,50.8,11.55,WB,261,16,191,16,249,277,180,202
13462,51.05,11.7,WB,271,8,198,9,264,284,181,209
13463,51.0167,11.6667,WB,261,16,191,16,249,277,180,202
13464,50.8333,11.4167,WB,267,11,197,13,259,279,181,214
13465,50.8,11.5333,WB,261,16,191,16,249,277,180,202
13466,50.8167,11.5167,WB,261,16,191,16,249,277,180,202
13467,50.9667,11.5167,WB,261,16,191,16,249,277,180,202
13468,50.8,11.5833,WB,261,16,191,16,249,277,180,202
13469,50.7833,11.5333,WB,261,16,191,16,249,277,180,202
13470,51.0667,11.7333,WB,264,16,189,16,258,269,171,200
13471,51.1,10.65,WB,263,14,194,13,244,280,181,204
13472,51.0667,10.5,WB,262,16,195,16,249,271,181,210
13473,51.1667,10.6333,WB,263,14,194,13,244,280,181,204
13474,51.1167,10.8333,WB,263,14,194,13,244,280,181,204
13475,51.1833,10.7,WB,258,16,192,16,253,268,178,206
13476,51.15,10.75,WB,263,14,194,13,244,280,181,204
13477,50.4,11.7,WB,257,16,199,16,240,277,189,223
13478,50.4833,11.6667,WB,257,16,199,16,240,277,189,223
13479,50.4186,11.53,WB,262,16,200,16,258,268,189,209
13480,50.4833,11.45,WB,259,16,195,16,244,268,172,209
13481,50.45,11.65,WB,257,16,199,16,240,277,189,223
13482,50.45,11.7,WB,257,16,199,16,240,277,189,223
13483,50.4333,11.6,WB,257,16,199,16,240,277,189,223
13484,50.5333,11.6333,WB,257,16,199,16,240,277,189,223
13485,50.5167,11.5833,WB,257,16,199,16,240,277,189,223
13486,50.5,11.4833,WB,257,16,199,16,240,277,189,223
13487,50.4667,11.5333,WB,257,16,199,16,240,277,189,223
13488,50.4167,10.4167,WB,253,16,194,16,246,268,182,206
13489,50.5333,10.5,WB,253,16,194,16,246,268,182,206
13490,50.55,10.2833,WB,259,16,192,16,241,275,174,206
13491,50.55,10.0667,WB,257,5,186,7,255,262,174,192
13492,50.4167,10.55,WB,253,16,194,16,246,268,182,206
13493,50.5667,10.2333,WB,259,16,192,16,241,275,174,206
13494,50.5,10.35,WB,259,16,192,16,241,275,174,206
13495,50.5667,10.4167,WB,259,16,192,16,241,275,174,206
13496,50.45,10.3667,WB,253,16,194,16,246,268,182,206
13497,50.6,10.3,WB,259,16,192,16,241,275,174,206
13498,50.5333,10.4167,WB,253,16,194,16,246,268,182,206
13499,50.6667,10.3667,WB,262,11,193,13,241,273,181,208
13500,51.2167,10.3167,WB,262,16,195,16,249,271,181,210
13501,51.1667,10.3333,WB,262,16,195,16,249,271,181,210
13502,51.2167,10.6333,WB,258,16,192,16,253,268,178,206
13503,51.3333,10.45,WB,258,13,198,13,253,265,191,204
13504,51.2667,10.4833,WB,262,16,195,16,249,271,181,210
13505,51.1167,10.4333,WB,262,16,195,16,249,271,181,210
13506,51.15,10.4167,WB,262,16,195,16,249,271,181,210
13507,51.25,10.4,WB,262,16,195,16,249,271,181,210
13508,51.2167,10.2333,WB,262,16,195,16,249,271,181,210
13509,51.2,10.4667,WB,262,16,195,16,249,271,181,210
13510,51.2667,10.5167,WB,262,16,195,16,249,271,181,210
13511,50.5667,11.0667,WB,259,15,190,15,251,270,181,203
13512,50.4667,11.1667,WB,265,8,194,8,246,284,171,209
13513,50.5,11.3167,WB,259,16,195,16,244,268,172,209
13514,50.6,11.1,WB,267,11,197,13,259,279,181,214
13515,50.5,11.15,WB,265,8,194,8,246,284,171,209
13516,50.5833,11.15,WB,267,11,197,13,259,279,181,214
13517,50.5,11.2167,WB,265,8,194,8,246,284,171,209
13518,50.5667,11.25,WB,267,11,197,13,259,279,181,214
13519,50.5,11.0667,WB,265,8,194,8,246,284,171,209
13520,50.5333,11.2167,WB,265,8,194,8,246,284,171,209
13521,50.4667,11.05,WB,265,8,194,8,246,284,171,209
13522,50.5,11.25,WB,259,16,195,16,244,268,172,209
13523,51.4833,10.8333,WB,255,14,196,14,248,269,188,208
13524,51.5833,10.6667,WB,256,7,196,6,250,261,186,204
13525,51.5,10.7,WB,255,14,196,14,248,269,188,208
13526,51.55,10.8167,WB,255,14,196,14,248,269,188,208
13527,51.5833,10.7833,WB,255,14,196,14,248,269,188,208
13528,51.6333,10.7833,WB,255,14,196,14,248,269,188,208
13529,51.4667,10.5167,WB,256,7,196,6,250,261,186,204
13530,51.5833,10.8667,WB,255,14,196,14,248,269,188,208
13531,51.4333,10.7333,WB,255,14,196,14,248,269,188,208
